user_id,impression_id,variant,clicked,timestamp
u0005,imp0000517,A,0,2024-01-06 11:00:00
u0005,imp0000518,A,0,2024-01-01 09:00:00
u0005,imp0000519,A,0,2024-01-06 14:00:00
u0005,imp0000520,A,0,2024-01-07 06:00:00
u0005,imp0000521,A,1,2024-01-05 19:00:00
u0005,imp0000522,A,0,2024-01-07 20:00:00
u0005,imp0000523,A,0,2024-01-05 11:00:00
u0005,imp0000524,A,0,2024-01-04 01:00:00
u0006,imp0000525,A,0,2024-01-05 03:00:00
u0006,imp0000526,A,0,2024-01-06 12:00:00
u0006,imp0000527,A,0,2024-01-07 02:00:00
u0006,imp0000528,A,0,2024-01-01 02:00:00
u0006,imp0000529,A,0,2024-01-02 23:00:00
u0006,imp0000530,A,0,2024-01-04 04:00:00
u0006,imp0000531,A,0,2024-01-01 21:00:00
u0006,imp0000532,A,0,2024-01-01 11:00:00
u0006,imp0000533,A,0,2024-01-03 04:00:00
u0006,imp0000534,A,0,2024-01-04 15:00:00
u0006,imp0000535,A,0,2024-01-03 17:00:00
u0006,imp0000536,A,0,2024-01-03 10:00:00
u0006,imp0000537,A,0,2024-01-05 19:00:00
u0006,imp0000538,A,0,2024-01-03 13:00:00
u0006,imp0000539,A,0,2024-01-06 05:00:00
u0006,imp0000540,A,0,2024-01-05 16:00:00
u0006,imp0000541,A,0,2024-01-06 21:00:00
u0006,imp0000542,A,0,2024-01-04 22:00:00
u0006,imp0000543,A,0,2024-01-06 08:00:00
u0006,imp0000544,A,0,2024-01-01 19:00:00
u0006,imp0000545,A,0,2024-01-04 12:00:00
u0006,imp0000546,A,0,2024-01-05 11:00:00
u0006,imp0000547,A,0,2024-01-04 01:00:00
u0006,imp0000548,A,0,2024-01-05 18:00:00
u0006,imp0000549,A,0,2024-01-06 04:00:00
u0006,imp0000550,A,0,2024-01-06 02:00:00
u0006,imp0000551,A,0,2024-01-01 09:00:00
u0006,imp0000552,A,0,2024-01-05 14:00:00
u0006,imp0000553,A,0,2024-01-07 22:00:00
u0006,imp0000554,A,0,2024-01-01 15:00:00
u0006,imp0000555,A,0,2024-01-03 10:00:00
u0006,imp0000556,A,0,2024-01-01 14:00:00
u0006,imp0000557,A,0,2024-01-02 02:00:00
u0006,imp0000558,A,0,2024-01-05 16:00:00
u0006,imp0000559,A,0,2024-01-05 18:00:00
u0006,imp0000560,A,0,2024-01-05 15:00:00
u0006,imp0000561,A,0,2024-01-06 14:00:00
u0006,imp0000562,A,0,2024-01-06 09:00:00
u0006,imp0000563,A,0,2024-01-01 03:00:00
u0006,imp0000564,A,0,2024-01-03 23:00:00
u0006,imp0000565,A,0,2024-01-06 07:00:00
u0006,imp0000566,A,0,2024-01-03 20:00:00
u0006,imp0000567,A,0,2024-01-04 21:00:00
u0006,imp0000568,A,0,2024-01-01 12:00:00
u0006,imp0000569,A,0,2024-01-05 15:00:00
u0006,imp0000570,A,0,2024-01-05 16:00:00
u0006,imp0000571,A,0,2024-01-06 01:00:00
u0006,imp0000572,A,0,2024-01-06 06:00:00
u0006,imp0000573,A,0,2024-01-05 16:00:00
u0006,imp0000574,A,0,2024-01-02 08:00:00
u0006,imp0000575,A,0,2024-01-04 23:00:00
u0006,imp0000576,A,0,2024-01-03 20:00:00
u0006,imp0000577,A,0,2024-01-04 01:00:00
u0006,imp0000578,A,0,2024-01-01 13:00:00
u0006,imp0000579,A,0,2024-01-03 19:00:00
u0006,imp0000580,A,0,2024-01-02 01:00:00
u0006,imp0000581,A,1,2024-01-06 16:00:00
u0006,imp0000582,A,0,2024-01-01 23:00:00
u0006,imp0000583,A,0,2024-01-02 11:00:00
u0006,imp0000584,A,0,2024-01-06 00:00:00
u0006,imp0000585,A,0,2024-01-01 22:00:00
u0006,imp0000586,A,1,2024-01-03 21:00:00
u0006,imp0000587,A,0,2024-01-07 09:00:00
u0006,imp0000588,A,0,2024-01-05 14:00:00
u0006,imp0000589,A,0,2024-01-02 15:00:00
u0006,imp0000590,A,0,2024-01-01 10:00:00
u0006,imp0000591,A,0,2024-01-01 11:00:00
u0006,imp0000592,A,0,2024-01-06 10:00:00
u0006,imp0000593,A,0,2024-01-06 22:00:00
u0006,imp0000594,A,0,2024-01-03 05:00:00
u0006,imp0000595,A,0,2024-01-06 00:00:00
u0006,imp0000596,A,0,2024-01-04 01:00:00
u0006,imp0000597,A,0,2024-01-06 00:00:00
u0006,imp0000598,A,0,2024-01-02 19:00:00
u0006,imp0000599,A,1,2024-01-07 19:00:00
u0006,imp0000600,A,0,2024-01-01 02:00:00
u0006,imp0000601,A,0,2024-01-05 11:00:00
u0006,imp0000602,A,0,2024-01-01 15:00:00
u0006,imp0000603,A,0,2024-01-06 02:00:00
u0006,imp0000604,A,0,2024-01-06 17:00:00
u0006,imp0000605,A,0,2024-01-06 15:00:00
u0006,imp0000606,A,0,2024-01-07 00:00:00
u0006,imp0000607,A,0,2024-01-03 17:00:00
u0006,imp0000608,A,0,2024-01-01 08:00:00
u0006,imp0000609,A,0,2024-01-05 08:00:00
u0006,imp0000610,A,0,2024-01-04 15:00:00
u0006,imp0000611,A,0,2024-01-06 02:00:00
u0006,imp0000612,A,0,2024-01-07 01:00:00
u0006,imp0000613,A,0,2024-01-07 02:00:00
u0006,imp0000614,A,0,2024-01-06 03:00:00
u0006,imp0000615,A,0,2024-01-07 07:00:00
u0006,imp0000616,A,0,2024-01-02 14:00:00
u0006,imp0000617,A,0,2024-01-06 07:00:00
u0006,imp0000618,A,0,2024-01-03 11:00:00
u0006,imp0000619,A,0,2024-01-04 04:00:00
u0006,imp0000620,A,0,2024-01-06 02:00:00
u0006,imp0000621,A,0,2024-01-02 14:00:00
u0006,imp0000622,A,0,2024-01-07 22:00:00
u0006,imp0000623,A,0,2024-01-07 17:00:00
u0006,imp0000624,A,0,2024-01-02 00:00:00
u0006,imp0000625,A,0,2024-01-01 22:00:00
u0006,imp0000626,A,0,2024-01-07 09:00:00
u0006,imp0000627,A,0,2024-01-07 21:00:00
u0006,imp0000628,A,0,2024-01-05 06:00:00
u0006,imp0000629,A,0,2024-01-04 04:00:00
u0006,imp0000630,A,0,2024-01-04 00:00:00
u0006,imp0000631,A,1,2024-01-04 22:00:00
u0006,imp0000632,A,0,2024-01-05 20:00:00
u0006,imp0000633,A,0,2024-01-06 03:00:00
u0006,imp0000634,A,0,2024-01-01 10:00:00
u0006,imp0000635,A,0,2024-01-05 12:00:00
u0006,imp0000636,A,0,2024-01-02 23:00:00
u0006,imp0000637,A,0,2024-01-02 08:00:00
u0006,imp0000638,A,0,2024-01-02 22:00:00
u0006,imp0000639,A,1,2024-01-03 04:00:00
u0006,imp0000640,A,0,2024-01-07 14:00:00
u0006,imp0000641,A,0,2024-01-02 11:00:00
u0006,imp0000642,A,0,2024-01-05 04:00:00
u0006,imp0000643,A,0,2024-01-06 04:00:00
u0006,imp0000644,A,0,2024-01-05 02:00:00
u0006,imp0000645,A,0,2024-01-05 08:00:00
u0006,imp0000646,A,0,2024-01-06 08:00:00
u0006,imp0000647,A,0,2024-01-03 04:00:00
u0006,imp0000648,A,0,2024-01-05 19:00:00
u0006,imp0000649,A,0,2024-01-07 05:00:00
u0006,imp0000650,A,0,2024-01-05 23:00:00
u0006,imp0000651,A,0,2024-01-05 20:00:00
u0006,imp0000652,A,0,2024-01-03 15:00:00
u0006,imp0000653,A,0,2024-01-05 17:00:00
u0007,imp0000654,A,0,2024-01-01 12:00:00
u0007,imp0000655,A,0,2024-01-06 16:00:00
u0007,imp0000656,A,0,2024-01-05 09:00:00
u0007,imp0000657,A,0,2024-01-01 18:00:00
u0007,imp0000658,A,0,2024-01-07 13:00:00
u0007,imp0000659,A,0,2024-01-05 23:00:00
u0007,imp0000660,A,0,2024-01-05 04:00:00
u0007,imp0000661,A,0,2024-01-05 23:00:00
u0007,imp0000662,A,0,2024-01-04 10:00:00
u0007,imp0000663,A,0,2024-01-06 07:00:00
u0007,imp0000664,A,0,2024-01-04 10:00:00
u0007,imp0000665,A,1,2024-01-07 06:00:00
u0007,imp0000666,A,0,2024-01-02 12:00:00
u0007,imp0000667,A,0,2024-01-01 01:00:00
u0007,imp0000668,A,0,2024-01-02 07:00:00
u0007,imp0000669,A,0,2024-01-07 15:00:00
u0007,imp0000670,A,0,2024-01-05 18:00:00
u0007,imp0000671,A,0,2024-01-06 20:00:00
u0007,imp0000672,A,0,2024-01-02 15:00:00
u0007,imp0000673,A,0,2024-01-03 11:00:00
u0007,imp0000674,A,0,2024-01-01 10:00:00
u0007,imp0000675,A,0,2024-01-07 09:00:00
u0007,imp0000676,A,0,2024-01-06 02:00:00
u0007,imp0000677,A,0,2024-01-04 19:00:00
u0007,imp0000678,A,0,2024-01-03 13:00:00
u0007,imp0000679,A,0,2024-01-07 10:00:00
u0007,imp0000680,A,0,2024-01-07 11:00:00
u0007,imp0000681,A,0,2024-01-05 10:00:00
u0007,imp0000682,A,0,2024-01-04 22:00:00
u0007,imp0000683,A,1,2024-01-05 21:00:00
u0007,imp0000684,A,0,2024-01-04 00:00:00
u0007,imp0000685,A,0,2024-01-01 11:00:00
u0007,imp0000686,A,0,2024-01-02 14:00:00
u0007,imp0000687,A,0,2024-01-02 23:00:00
u0007,imp0000688,A,0,2024-01-07 23:00:00
u0007,imp0000689,A,0,2024-01-06 03:00:00
u0007,imp0000690,A,0,2024-01-02 10:00:00
u0007,imp0000691,A,0,2024-01-01 12:00:00
u0007,imp0000692,A,0,2024-01-01 20:00:00
u0007,imp0000693,A,1,2024-01-01 01:00:00
u0007,imp0000694,A,0,2024-01-02 05:00:00
u0007,imp0000695,A,0,2024-01-03 06:00:00
u0007,imp0000696,A,0,2024-01-05 00:00:00
u0007,imp0000697,A,0,2024-01-01 23:00:00
u0007,imp0000698,A,0,2024-01-05 20:00:00
u0007,imp0000699,A,0,2024-01-04 20:00:00
u0007,imp0000700,A,0,2024-01-07 05:00:00
u0007,imp0000701,A,0,2024-01-04 01:00:00
u0007,imp0000702,A,0,2024-01-02 20:00:00
u0007,imp0000703,A,0,2024-01-03 13:00:00
u0007,imp0000704,A,0,2024-01-03 18:00:00
u0007,imp0000705,A,0,2024-01-03 12:00:00
u0007,imp0000706,A,0,2024-01-04 14:00:00
u0007,imp0000707,A,0,2024-01-02 22:00:00
u0007,imp0000708,A,0,2024-01-03 05:00:00
u0007,imp0000709,A,0,2024-01-03 23:00:00
u0007,imp0000710,A,0,2024-01-07 13:00:00
u0007,imp0000711,A,0,2024-01-07 18:00:00
u0007,imp0000712,A,0,2024-01-03 18:00:00
u0007,imp0000713,A,0,2024-01-01 07:00:00
u0007,imp0000714,A,0,2024-01-03 18:00:00
u0007,imp0000715,A,0,2024-01-02 10:00:00
u0007,imp0000716,A,0,2024-01-01 23:00:00
u0007,imp0000717,A,0,2024-01-06 16:00:00
u0007,imp0000718,A,0,2024-01-06 23:00:00
u0007,imp0000719,A,0,2024-01-03 09:00:00
u0007,imp0000720,A,0,2024-01-04 03:00:00
u0007,imp0000721,A,0,2024-01-03 00:00:00
u0007,imp0000722,A,0,2024-01-05 21:00:00
u0007,imp0000723,A,0,2024-01-04 04:00:00
u0007,imp0000724,A,0,2024-01-06 01:00:00
u0007,imp0000725,A,0,2024-01-01 01:00:00
u0007,imp0000726,A,0,2024-01-02 12:00:00
u0007,imp0000727,A,0,2024-01-05 06:00:00
u0007,imp0000728,A,0,2024-01-01 03:00:00
u0007,imp0000729,A,0,2024-01-05 14:00:00
u0007,imp0000730,A,0,2024-01-03 01:00:00
u0007,imp0000731,A,0,2024-01-02 00:00:00
u0007,imp0000732,A,0,2024-01-02 06:00:00
u0007,imp0000733,A,0,2024-01-04 19:00:00
u0007,imp0000734,A,0,2024-01-03 09:00:00
u0007,imp0000735,A,0,2024-01-05 17:00:00
u0007,imp0000736,A,0,2024-01-04 19:00:00
u0007,imp0000737,A,0,2024-01-04 05:00:00
u0007,imp0000738,A,0,2024-01-06 08:00:00
u0007,imp0000739,A,0,2024-01-05 21:00:00
u0007,imp0000740,A,0,2024-01-02 16:00:00
u0007,imp0000741,A,1,2024-01-04 06:00:00
u0007,imp0000742,A,0,2024-01-07 19:00:00
u0007,imp0000743,A,0,2024-01-05 05:00:00
u0007,imp0000744,A,0,2024-01-06 03:00:00
u0007,imp0000745,A,0,2024-01-03 17:00:00
u0007,imp0000746,A,0,2024-01-01 23:00:00
u0007,imp0000747,A,0,2024-01-07 20:00:00
u0007,imp0000748,A,0,2024-01-04 21:00:00
u0007,imp0000749,A,0,2024-01-06 03:00:00
u0007,imp0000750,A,0,2024-01-04 20:00:00
u0007,imp0000751,A,0,2024-01-01 14:00:00
u0007,imp0000752,A,0,2024-01-03 23:00:00
u0007,imp0000753,A,0,2024-01-05 01:00:00
u0007,imp0000754,A,0,2024-01-04 08:00:00
u0007,imp0000755,A,0,2024-01-07 23:00:00
u0007,imp0000756,A,0,2024-01-02 03:00:00
u0007,imp0000757,A,0,2024-01-04 14:00:00
u0007,imp0000758,A,0,2024-01-07 10:00:00
u0007,imp0000759,A,0,2024-01-04 10:00:00
u0007,imp0000760,A,0,2024-01-06 14:00:00
u0007,imp0000761,A,0,2024-01-02 02:00:00
u0007,imp0000762,A,0,2024-01-03 23:00:00
u0007,imp0000763,A,0,2024-01-04 18:00:00
u0007,imp0000764,A,0,2024-01-01 03:00:00
u0007,imp0000765,A,0,2024-01-04 14:00:00
u0007,imp0000766,A,0,2024-01-05 14:00:00
u0007,imp0000767,A,0,2024-01-06 19:00:00
u0007,imp0000768,A,1,2024-01-01 21:00:00
u0007,imp0000769,A,0,2024-01-05 19:00:00
u0007,imp0000770,A,0,2024-01-06 02:00:00
u0007,imp0000771,A,0,2024-01-06 06:00:00
u0007,imp0000772,A,0,2024-01-03 06:00:00
u0007,imp0000773,A,0,2024-01-01 08:00:00
u0007,imp0000774,A,0,2024-01-07 19:00:00
u0007,imp0000775,A,0,2024-01-06 19:00:00
u0007,imp0000776,A,0,2024-01-06 16:00:00
u0007,imp0000777,A,0,2024-01-05 13:00:00
u0007,imp0000778,A,0,2024-01-02 01:00:00
u0007,imp0000779,A,0,2024-01-01 00:00:00
u0007,imp0000780,A,0,2024-01-04 14:00:00
u0007,imp0000781,A,1,2024-01-01 03:00:00
u0007,imp0000782,A,0,2024-01-01 04:00:00
u0007,imp0000783,A,0,2024-01-05 09:00:00
u0007,imp0000784,A,0,2024-01-04 14:00:00
u0007,imp0000785,A,0,2024-01-03 03:00:00
u0007,imp0000786,A,0,2024-01-04 20:00:00
u0007,imp0000787,A,0,2024-01-06 16:00:00
u0007,imp0000788,A,0,2024-01-03 17:00:00
u0007,imp0000789,A,0,2024-01-07 10:00:00
u0007,imp0000790,A,0,2024-01-07 03:00:00
u0007,imp0000791,A,0,2024-01-01 15:00:00
u0007,imp0000792,A,0,2024-01-05 17:00:00
u0007,imp0000793,A,0,2024-01-07 07:00:00
u0007,imp0000794,A,0,2024-01-06 14:00:00
u0007,imp0000795,A,0,2024-01-02 04:00:00
u0007,imp0000796,A,0,2024-01-05 10:00:00
u0007,imp0000797,A,0,2024-01-03 16:00:00
u0007,imp0000798,A,0,2024-01-04 14:00:00
u0007,imp0000799,A,0,2024-01-01 12:00:00
u0007,imp0000800,A,0,2024-01-04 05:00:00
u0007,imp0000801,A,1,2024-01-06 04:00:00
u0007,imp0000802,A,0,2024-01-03 05:00:00
u0007,imp0000803,A,0,2024-01-06 20:00:00
u0007,imp0000804,A,0,2024-01-06 03:00:00
u0007,imp0000805,A,0,2024-01-07 01:00:00
u0007,imp0000806,A,0,2024-01-07 01:00:00
u0007,imp0000807,A,0,2024-01-07 20:00:00
u0007,imp0000808,A,0,2024-01-05 02:00:00
u0007,imp0000809,A,0,2024-01-02 21:00:00
u0007,imp0000810,A,0,2024-01-07 07:00:00
u0007,imp0000811,A,0,2024-01-05 03:00:00
u0007,imp0000812,A,0,2024-01-05 06:00:00
u0007,imp0000813,A,0,2024-01-01 21:00:00
u0007,imp0000814,A,0,2024-01-07 16:00:00
u0007,imp0000815,A,0,2024-01-04 15:00:00
u0007,imp0000816,A,0,2024-01-02 08:00:00
u0007,imp0000817,A,1,2024-01-02 02:00:00
u0007,imp0000818,A,0,2024-01-05 15:00:00
u0007,imp0000819,A,0,2024-01-02 23:00:00
u0007,imp0000820,A,1,2024-01-05 21:00:00
u0007,imp0000821,A,0,2024-01-07 05:00:00
u0007,imp0000822,A,0,2024-01-06 13:00:00
u0007,imp0000823,A,0,2024-01-01 12:00:00
u0007,imp0000824,A,0,2024-01-05 20:00:00
u0007,imp0000825,A,0,2024-01-07 05:00:00
u0007,imp0000826,A,0,2024-01-01 11:00:00
u0007,imp0000827,A,0,2024-01-04 10:00:00
u0007,imp0000828,A,0,2024-01-06 07:00:00
u0007,imp0000829,A,1,2024-01-07 04:00:00
u0007,imp0000830,A,0,2024-01-05 09:00:00
u0008,imp0000831,A,0,2024-01-04 23:00:00
u0008,imp0000832,A,0,2024-01-03 23:00:00
u0008,imp0000833,A,0,2024-01-03 10:00:00
u0008,imp0000834,A,0,2024-01-01 12:00:00
u0008,imp0000835,A,0,2024-01-05 22:00:00
u0008,imp0000836,A,0,2024-01-03 07:00:00
u0008,imp0000837,A,0,2024-01-03 04:00:00
u0008,imp0000838,A,0,2024-01-03 11:00:00
u0008,imp0000839,A,0,2024-01-05 09:00:00
u0008,imp0000840,A,0,2024-01-07 01:00:00
u0008,imp0000841,A,0,2024-01-06 00:00:00
u0008,imp0000842,A,0,2024-01-04 02:00:00
u0008,imp0000843,A,0,2024-01-04 20:00:00
u0008,imp0000844,A,0,2024-01-03 07:00:00
u0008,imp0000845,A,0,2024-01-04 00:00:00
u0008,imp0000846,A,0,2024-01-06 16:00:00
u0008,imp0000847,A,0,2024-01-07 04:00:00
u0008,imp0000848,A,0,2024-01-05 03:00:00
u0008,imp0000849,A,0,2024-01-02 20:00:00
u0008,imp0000850,A,0,2024-01-07 23:00:00
u0008,imp0000851,A,0,2024-01-02 04:00:00
u0008,imp0000852,A,0,2024-01-04 15:00:00
u0008,imp0000853,A,0,2024-01-05 03:00:00
u0008,imp0000854,A,0,2024-01-07 13:00:00
u0008,imp0000855,A,0,2024-01-05 18:00:00
u0008,imp0000856,A,0,2024-01-04 02:00:00
u0008,imp0000857,A,0,2024-01-07 18:00:00
u0008,imp0000858,A,0,2024-01-05 10:00:00
u0008,imp0000859,A,0,2024-01-07 23:00:00
u0008,imp0000860,A,0,2024-01-02 22:00:00
u0008,imp0000861,A,0,2024-01-06 06:00:00
u0008,imp0000862,A,0,2024-01-07 20:00:00
u0008,imp0000863,A,0,2024-01-02 06:00:00
u0008,imp0000864,A,0,2024-01-02 20:00:00
u0008,imp0000865,A,0,2024-01-06 19:00:00
u0008,imp0000866,A,0,2024-01-04 04:00:00
u0008,imp0000867,A,0,2024-01-05 20:00:00
u0008,imp0000868,A,0,2024-01-03 05:00:00
u0008,imp0000869,A,0,2024-01-05 04:00:00
u0008,imp0000870,A,0,2024-01-05 16:00:00
u0008,imp0000871,A,0,2024-01-06 14:00:00
u0008,imp0000872,A,1,2024-01-02 03:00:00
u0008,imp0000873,A,0,2024-01-03 11:00:00
u0008,imp0000874,A,0,2024-01-06 10:00:00
u0008,imp0000875,A,0,2024-01-03 07:00:00
u0008,imp0000876,A,0,2024-01-02 07:00:00
u0008,imp0000877,A,0,2024-01-02 10:00:00
u0008,imp0000878,A,0,2024-01-01 22:00:00
u0008,imp0000879,A,0,2024-01-06 21:00:00
u0008,imp0000880,A,0,2024-01-07 05:00:00
u0008,imp0000881,A,0,2024-01-06 11:00:00
u0008,imp0000882,A,0,2024-01-02 04:00:00
u0008,imp0000883,A,0,2024-01-07 03:00:00
u0008,imp0000884,A,0,2024-01-06 09:00:00
u0008,imp0000885,A,0,2024-01-07 01:00:00
u0008,imp0000886,A,0,2024-01-03 07:00:00
u0008,imp0000887,A,1,2024-01-05 06:00:00
u0008,imp0000888,A,1,2024-01-01 21:00:00
u0008,imp0000889,A,0,2024-01-06 17:00:00
u0008,imp0000890,A,0,2024-01-06 07:00:00
u0008,imp0000891,A,0,2024-01-04 08:00:00
u0008,imp0000892,A,0,2024-01-04 09:00:00
u0008,imp0000893,A,0,2024-01-02 17:00:00
u0008,imp0000894,A,0,2024-01-03 14:00:00
u0008,imp0000895,A,0,2024-01-04 06:00:00
u0008,imp0000896,A,0,2024-01-03 22:00:00
u0008,imp0000897,A,0,2024-01-04 23:00:00
u0008,imp0000898,A,0,2024-01-05 12:00:00
u0008,imp0000899,A,0,2024-01-01 18:00:00
u0008,imp0000900,A,0,2024-01-07 16:00:00
u0008,imp0000901,A,0,2024-01-04 21:00:00
u0008,imp0000902,A,0,2024-01-05 07:00:00
u0008,imp0000903,A,0,2024-01-07 15:00:00
u0008,imp0000904,A,1,2024-01-04 19:00:00
u0008,imp0000905,A,0,2024-01-05 21:00:00
u0008,imp0000906,A,0,2024-01-07 23:00:00
u0008,imp0000907,A,0,2024-01-05 09:00:00
u0008,imp0000908,A,0,2024-01-04 10:00:00
u0008,imp0000909,A,1,2024-01-05 02:00:00
u0008,imp0000910,A,0,2024-01-06 09:00:00
u0008,imp0000911,A,0,2024-01-05 20:00:00
u0008,imp0000912,A,0,2024-01-05 10:00:00
u0008,imp0000913,A,0,2024-01-02 14:00:00
u0008,imp0000914,A,0,2024-01-01 03:00:00
u0008,imp0000915,A,0,2024-01-07 15:00:00
u0008,imp0000916,A,0,2024-01-05 00:00:00
u0008,imp0000917,A,0,2024-01-02 21:00:00
u0008,imp0000918,A,0,2024-01-05 02:00:00
u0008,imp0000919,A,1,2024-01-01 06:00:00
u0008,imp0000920,A,0,2024-01-02 11:00:00
u0008,imp0000921,A,0,2024-01-02 06:00:00
u0008,imp0000922,A,1,2024-01-02 18:00:00
u0008,imp0000923,A,0,2024-01-04 20:00:00
u0008,imp0000924,A,0,2024-01-04 13:00:00
u0008,imp0000925,A,0,2024-01-01 10:00:00
u0008,imp0000926,A,1,2024-01-05 21:00:00
u0008,imp0000927,A,0,2024-01-07 08:00:00
u0008,imp0000928,A,0,2024-01-02 05:00:00
u0008,imp0000929,A,0,2024-01-01 00:00:00
u0008,imp0000930,A,0,2024-01-05 16:00:00
u0008,imp0000931,A,0,2024-01-03 17:00:00
u0008,imp0000932,A,0,2024-01-05 08:00:00
u0008,imp0000933,A,0,2024-01-05 15:00:00
u0008,imp0000934,A,0,2024-01-07 14:00:00
u0008,imp0000935,A,0,2024-01-03 19:00:00
u0008,imp0000936,A,0,2024-01-07 13:00:00
u0008,imp0000937,A,0,2024-01-07 03:00:00
u0008,imp0000938,A,0,2024-01-07 03:00:00
u0008,imp0000939,A,0,2024-01-07 10:00:00
u0008,imp0000940,A,0,2024-01-05 02:00:00
u0008,imp0000941,A,0,2024-01-05 10:00:00
u0008,imp0000942,A,0,2024-01-01 10:00:00
u0008,imp0000943,A,0,2024-01-07 08:00:00
u0008,imp0000944,A,0,2024-01-07 00:00:00
u0008,imp0000945,A,0,2024-01-01 10:00:00
u0008,imp0000946,A,0,2024-01-03 05:00:00
u0008,imp0000947,A,0,2024-01-03 14:00:00
u0008,imp0000948,A,0,2024-01-01 04:00:00
u0008,imp0000949,A,0,2024-01-03 14:00:00
u0008,imp0000950,A,0,2024-01-02 02:00:00
u0008,imp0000951,A,0,2024-01-01 06:00:00
u0010,imp0000952,A,0,2024-01-07 01:00:00
u0010,imp0000953,A,0,2024-01-05 06:00:00
u0010,imp0000954,A,0,2024-01-01 16:00:00
u0010,imp0000955,A,0,2024-01-04 13:00:00
u0010,imp0000956,A,0,2024-01-06 05:00:00
u0010,imp0000957,A,0,2024-01-03 14:00:00
u0010,imp0000958,A,0,2024-01-06 15:00:00
u0010,imp0000959,A,0,2024-01-03 15:00:00
u0010,imp0000960,A,0,2024-01-03 08:00:00
u0010,imp0000961,A,0,2024-01-04 22:00:00
u0010,imp0000962,A,0,2024-01-04 02:00:00
u0010,imp0000963,A,0,2024-01-01 03:00:00
u0010,imp0000964,A,0,2024-01-07 18:00:00
u0010,imp0000965,A,0,2024-01-06 12:00:00
u0010,imp0000966,A,0,2024-01-04 09:00:00
u0010,imp0000967,A,0,2024-01-01 03:00:00
u0010,imp0000968,A,0,2024-01-07 01:00:00
u0010,imp0000969,A,0,2024-01-05 10:00:00
u0010,imp0000970,A,0,2024-01-03 09:00:00
u0010,imp0000971,A,0,2024-01-04 17:00:00
u0010,imp0000972,A,0,2024-01-01 01:00:00
u0010,imp0000973,A,0,2024-01-07 09:00:00
u0010,imp0000974,A,0,2024-01-02 09:00:00
u0010,imp0000975,A,0,2024-01-06 17:00:00
u0010,imp0000976,A,0,2024-01-03 08:00:00
u0010,imp0000977,A,0,2024-01-02 02:00:00
u0010,imp0000978,A,0,2024-01-05 22:00:00
u0010,imp0000979,A,0,2024-01-01 08:00:00
u0010,imp0000980,A,0,2024-01-04 19:00:00
u0010,imp0000981,A,0,2024-01-03 22:00:00
u0010,imp0000982,A,0,2024-01-02 00:00:00
u0010,imp0000983,A,1,2024-01-07 01:00:00
u0010,imp0000984,A,0,2024-01-03 00:00:00
u0010,imp0000985,A,0,2024-01-02 15:00:00
u0010,imp0000986,A,0,2024-01-04 07:00:00
u0010,imp0000987,A,0,2024-01-01 04:00:00
u0010,imp0000988,A,0,2024-01-07 05:00:00
u0010,imp0000989,A,0,2024-01-05 06:00:00
u0010,imp0000990,A,0,2024-01-02 09:00:00
u0010,imp0000991,A,0,2024-01-02 04:00:00
u0010,imp0000992,A,0,2024-01-01 00:00:00
u0010,imp0000993,A,0,2024-01-01 06:00:00
u0010,imp0000994,A,0,2024-01-04 05:00:00
u0010,imp0000995,A,0,2024-01-03 02:00:00
u0010,imp0000996,A,0,2024-01-02 02:00:00
u0010,imp0000997,A,0,2024-01-03 12:00:00
u0010,imp0000998,A,0,2024-01-06 05:00:00
u0010,imp0000999,A,0,2024-01-06 08:00:00
u0010,imp0001000,A,0,2024-01-02 19:00:00
u0010,imp0001001,A,0,2024-01-03 12:00:00
u0010,imp0001002,A,0,2024-01-04 16:00:00
u0010,imp0001003,A,0,2024-01-05 14:00:00
u0010,imp0001004,A,0,2024-01-02 16:00:00
u0010,imp0001005,A,0,2024-01-01 11:00:00
u0010,imp0001006,A,0,2024-01-07 04:00:00
u0010,imp0001007,A,0,2024-01-04 12:00:00
u0010,imp0001008,A,0,2024-01-04 12:00:00
u0010,imp0001009,A,0,2024-01-06 21:00:00
u0010,imp0001010,A,0,2024-01-05 09:00:00
u0010,imp0001011,A,0,2024-01-01 04:00:00
u0010,imp0001012,A,0,2024-01-03 21:00:00
u0010,imp0001013,A,0,2024-01-02 04:00:00
u0010,imp0001014,A,0,2024-01-05 03:00:00
u0010,imp0001015,A,0,2024-01-06 23:00:00
u0010,imp0001016,A,0,2024-01-05 00:00:00
u0010,imp0001017,A,0,2024-01-03 21:00:00
u0010,imp0001018,A,0,2024-01-02 06:00:00
u0010,imp0001019,A,0,2024-01-07 23:00:00
u0010,imp0001020,A,0,2024-01-06 07:00:00
u0010,imp0001021,A,0,2024-01-05 03:00:00
u0010,imp0001022,A,0,2024-01-06 15:00:00
u0010,imp0001023,A,0,2024-01-05 07:00:00
u0010,imp0001024,A,0,2024-01-07 07:00:00
u0010,imp0001025,A,0,2024-01-04 10:00:00
u0010,imp0001026,A,0,2024-01-02 02:00:00
u0010,imp0001027,A,0,2024-01-04 14:00:00
u0010,imp0001028,A,0,2024-01-05 17:00:00
u0010,imp0001029,A,0,2024-01-01 02:00:00
u0010,imp0001030,A,0,2024-01-05 02:00:00
u0010,imp0001031,A,0,2024-01-02 20:00:00
u0010,imp0001032,A,0,2024-01-02 06:00:00
u0010,imp0001033,A,0,2024-01-06 13:00:00
